"age","workclass","educational.num","marital.status","occupation","relationship","gender","capital.gain","capital.loss","hours.per.week","income_.50K"
0.187171278284853,"Private",1.51989062664695,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.567932597884733,"Private",-2.78188427979367,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,1.25611091736297,0
-0.945484535969526,"Private",1.12882018060689,"Never-married","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-2.57259816471742,0
-1.02099492358648,"Private",-0.435461603553331,"Never-married","Adm-clerical","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.413702441135729,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.715743991603563,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,0
2.22595174394273,"Private",-2.78188427979367,"Married-spouse-absent","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-1.57380449113123,0
-0.0393598845660227,"Private",1.51989062664695,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
0.942275154454439,"Private",-0.435461603553331,"Married-civ-spouse","Exec-managerial","Husband","Male",0.808833562897744,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Local-gov",-0.0443911575132756,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,4.06021359080171,-0.0756139807519486,0
0.640233603986604,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.9239101934749,"Private",-0.435461603553331,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",0.859881743724288,-0.219503881311431,1.17287811123079,1
0.715743991603563,"Private",-0.0443911575132756,"Divorced","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.77288941824098,"Private",2.30203151872706,"Married-civ-spouse","Prof-specialty","Husband","Male",1.82011111434872,-0.219503881311431,0.756714080569875,1
0.187171278284853,"Private",-0.435461603553331,"Never-married","Machine-op-inspct","Own-child","Male",1.73110402983064,-0.219503881311431,0.59024846830551,1
1.47084786777315,"Self-emp-inc",1.910961072687,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,4.64314062579643,0.756714080569875,1
-1.47405724928824,"Private",-0.0443911575132756,"Never-married","Other-service","Own-child","Female",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
-1.1720156988204,"Local-gov",1.12882018060689,"Never-married","Prof-specialty","Own-child","Female",-0.146421882415384,-0.219503881311431,1.5890421418917,0
0.111660890667894,"Private",-0.0443911575132756,"Divorced","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
0.489212828752687,"Private",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.187171278284853,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,1.25611091736297,1
0.111660890667894,"Local-gov",1.51989062664695,"Never-married","Prof-specialty","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.62507802452215,"Private",-0.435461603553331,"Never-married","Farming-fishing","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.32303647405432,"State-gov",-0.0443911575132756,"Never-married","Exec-managerial","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.19038065979994,"Private",-0.435461603553331,"Divorced","Exec-managerial","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.0361505030509359,"Private",-0.435461603553331,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.71895337311865,"Private",-0.435461603553331,"Never-married","Handlers-cleaners","Own-child","Male",-0.146421882415384,-0.219503881311431,-1.32410607273468,0
-0.945484535969526,"Local-gov",1.12882018060689,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,5.53351862861537,1.17287811123079,0
0.86676476683748,"Private",-0.0443911575132756,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.567932597884733,"Private",-1.6086729416735,"Married-civ-spouse","Farming-fishing","Husband","Male",0.129107401276605,-0.219503881311431,-0.0756139807519486,0
-0.416911822650816,"Private",1.12882018060689,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-0.0393598845660227,"Private",1.51989062664695,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.47405724928824,"Private",-0.0443911575132756,"Never-married","Sales","Own-child","Female",-0.146421882415384,-0.219503881311431,-1.32410607273468,0
-0.71895337311865,"Private",-1.21760249563344,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,0
1.54635825539011,"Private",-0.0443911575132756,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.86676476683748,"Private",-0.435461603553331,"Widowed","Adm-clerical","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
0.489212828752687,"Local-gov",-0.435461603553331,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.84839980585794,"Private",-0.435461603553331,"Never-married","Machine-op-inspct","Not-in-family","Male",0.138139002499763,-0.219503881311431,-0.0756139807519486,0
0.791254379220522,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-1.2408732666025,1
0.564723216369646,"Federal-gov",0.737749734566836,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Private",-1.6086729416735,"Never-married","Other-service","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.114870272182981,"Local-gov",0.34667928852678,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.0361505030509359,"Private",1.12882018060689,"Married-civ-spouse","Tech-support","Husband","Male",1.82011111434872,-0.219503881311431,-0.0756139807519486,1
1.16880631730531,"Self-emp-inc",-0.435461603553331,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,4.75188877491463,1
1.54635825539011,"Local-gov",1.12882018060689,"Never-married","Prof-specialty","Other-relative","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
0.0361505030509359,"Private",-0.435461603553331,"Divorced","Other-service","Unmarried","Female",-0.146421882415384,-0.219503881311431,-1.40733887886687,0
0.33819205351877,"State-gov",-0.435461603553331,"Never-married","Craft-repair","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.19038065979994,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,1
-1.09650531120344,"Local-gov",-1.21760249563344,"Never-married","Other-service","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
0.187171278284853,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
0.564723216369646,"Federal-gov",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.59024846830551,1
-0.0393598845660227,"Private",-1.99974338771355,"Married-spouse-absent","Handlers-cleaners","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.416911822650816,"Private",-1.99974338771355,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.640233603986604,"State-gov",2.30203151872706,"Divorced","Prof-specialty","Unmarried","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
0.564723216369646,"Private",1.12882018060689,"Divorced","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
-0.643442985501691,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.09329592968836,"Local-gov",-2.78188427979367,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.341401435033857,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.942275154454439,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.325312399148496,1
1.09329592968836,"Private",1.12882018060689,"Divorced","Prof-specialty","Not-in-family","Male",1.73110402983064,-0.219503881311431,1.17287811123079,1
-1.47405724928824,"Private",-0.0443911575132756,"Never-married","Other-service","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
1.69737903062402,"Local-gov",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
0.111660890667894,"Private",-0.435461603553331,"Separated","Transport-moving","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.62186864300707,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.33819205351877,"Self-emp-inc",-0.0443911575132756,"Never-married","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
1.09329592968836,"Private",-3.56402517187378,"Never-married","Other-service","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
0.86676476683748,"Private",-0.0443911575132756,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.47405724928824,"Private",-0.435461603553331,"Never-married","Other-service","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.640233603986604,"Private",-0.0443911575132756,"Never-married","Other-service","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.39854686167128,"Federal-gov",-0.0443911575132756,"Never-married","Adm-clerical","Other-relative","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.86676476683748,"Self-emp-inc",1.51989062664695,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-0.869974148352567,"Local-gov",-0.0443911575132756,"Never-married","Protective-serv","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Private",0.737749734566836,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.0361505030509359,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.0393598845660227,"Private",1.12882018060689,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,2.42137020321352,0
-0.567932597884733,"Private",-0.435461603553331,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.791254379220522,"Private",1.910961072687,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.945484535969526,"Private",-0.0443911575132756,"Married-civ-spouse","Transport-moving","Husband","Male",0.808833562897744,-0.219503881311431,1.17287811123079,1
0.0361505030509359,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Wife","Female",0.859881743724288,-0.219503881311431,-1.7402701033956,1
1.16880631730531,"Private",-0.0443911575132756,"Married-civ-spouse","Craft-repair","Husband","Male",0.259738387084018,-0.219503881311431,-0.0756139807519486,1
0.33819205351877,"Private",-0.435461603553331,"Divorced","Transport-moving","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
0.640233603986604,"Private",1.51989062664695,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.187171278284853,"Private",-0.0443911575132756,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.640233603986604,"Self-emp-not-inc",0.34667928852678,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.33819205351877,"Federal-gov",0.737749734566836,"Married-civ-spouse","Prof-specialty","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Private",-0.435461603553331,"Divorced","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.242079593016313,0
1.47084786777315,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,0
1.09329592968836,"Private",1.12882018060689,"Married-civ-spouse","Adm-clerical","Husband","Male",0.808833562897744,-0.219503881311431,-0.0756139807519486,1
0.86676476683748,"Private",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.24752608643736,"Private",-0.435461603553331,"Married-spouse-absent","Sales","Not-in-family","Male",-0.146421882415384,4.00856182820724,-0.0756139807519486,0
1.62186864300707,"Federal-gov",0.737749734566836,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.187171278284853,"Self-emp-inc",-0.0443911575132756,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,4.16925913198935,0
-0.869974148352567,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.19038065979994,"Private",-0.435461603553331,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.71895337311865,"Private",-1.6086729416735,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.59024846830551,0
-0.71895337311865,"Private",-0.0443911575132756,"Never-married","Other-service","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.24752608643736,"Private",-0.435461603553331,"Never-married","Craft-repair","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.33819205351877,"State-gov",1.51989062664695,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-1.02099492358648,"Private",-0.435461603553331,"Never-married","Handlers-cleaners","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.09329592968836,"Private",-0.435461603553331,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.31982709253923,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.715743991603563,"Private",1.12882018060689,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.564723216369646,"Federal-gov",-0.0443911575132756,"Separated","Exec-managerial","Unmarried","Female",-0.146421882415384,-0.219503881311431,0.756714080569875,0
-0.265891047416898,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",0.509743580362735,-0.219503881311431,-0.0756139807519486,0
-0.114870272182981,"Private",-0.0443911575132756,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.16880631730531,"State-gov",1.51989062664695,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-1.32303647405432,"Private",-0.0443911575132756,"Never-married","Exec-managerial","Own-child","Male",0.175967013419945,-0.219503881311431,0.756714080569875,0
0.489212828752687,"Federal-gov",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.111660890667894,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
1.77288941824098,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.715743991603563,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,2.42137020321352,1
-0.0393598845660227,"Private",-1.21760249563344,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,0.59024846830551,1
-0.416911822650816,"Self-emp-not-inc",1.12882018060689,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,4.63576180256865,-0.907942042073772,0
1.39533748015619,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"State-gov",2.30203151872706,"Never-married","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.54635825539011,"Private",-0.435461603553331,"Never-married","Exec-managerial","Unmarried","Female",-0.146421882415384,1.31775095780967,-0.242079593016313,0
-0.265891047416898,"Private",-0.435461603553331,"Divorced","Transport-moving","Not-in-family","Male",-0.146421882415384,4.0626731985443,1.5890421418917,0
1.24431670492227,"Private",-0.435461603553331,"Divorced","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.341401435033857,"Private",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.0361505030509359,"Private",-0.435461603553331,"Divorced","Handlers-cleaners","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.325312399148496,0
1.99942058109186,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
1.24431670492227,"Private",-0.0443911575132756,"Divorced","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,2.00520617255261,1
1.39533748015619,"Private",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Private",-0.435461603553331,"Married-civ-spouse","Other-service","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Local-gov",-1.21760249563344,"Separated","Machine-op-inspct","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.413702441135729,"Private",-0.435461603553331,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"State-gov",1.12882018060689,"Divorced","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Private",-0.435461603553331,"Never-married","Handlers-cleaners","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.1720156988204,"Private",-0.0443911575132756,"Never-married","Handlers-cleaners","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.62507802452215,"Private",-0.826532049593387,"Never-married","Other-service","Own-child","Male",-0.146421882415384,-0.219503881311431,-2.07320132792433,0
1.69737903062402,"Federal-gov",-0.0443911575132756,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.413702441135729,"Private",0.737749734566836,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.640233603986604,"Private",-0.0443911575132756,"Married-civ-spouse","Adm-clerical","Husband","Male",0.859881743724288,-0.219503881311431,0.0908516315124162,1
-0.794463760735609,"Self-emp-not-inc",-0.435461603553331,"Never-married","Craft-repair","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.9239101934749,"Private",-0.435461603553331,"Widowed","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.567932597884733,"Private",-0.435461603553331,"Married-civ-spouse","Sales","Wife","Female",-0.146421882415384,-0.219503881311431,-1.90673571565996,0
-0.945484535969526,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",0.385526340351477,-0.219503881311431,0.756714080569875,0
-0.869974148352567,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,2.00520617255261,1
-0.19038065979994,"Private",-0.0443911575132756,"Never-married","Tech-support","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Private",1.12882018060689,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.54956763690519,"Private",-0.826532049593387,"Never-married","Handlers-cleaners","Own-child","Male",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
-0.0393598845660227,"Self-emp-not-inc",-0.0443911575132756,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.111660890667894,"Private",0.34667928852678,"Divorced","Handlers-cleaners","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
-0.19038065979994,"Private",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
-1.47405724928824,"Private",-1.21760249563344,"Never-married","Handlers-cleaners","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
-0.869974148352567,"Self-emp-not-inc",-1.99974338771355,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.19038065979994,"Local-gov",0.34667928852678,"Divorced","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
1.31982709253923,"Private",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.33819205351877,"Local-gov",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",1.82011111434872,-0.219503881311431,-0.0756139807519486,1
0.33819205351877,"Private",1.12882018060689,"Divorced","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-0.643442985501691,"Private",1.51989062664695,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
-1.09650531120344,"Private",-0.0443911575132756,"Never-married","Sales","Unmarried","Female",-0.146421882415384,-0.219503881311431,-1.90673571565996,0
-0.19038065979994,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.643442985501691,"Private",1.12882018060689,"Never-married","Exec-managerial","Not-in-family","Female",0.981088449994494,-0.219503881311431,-0.0756139807519486,1
-0.416911822650816,"Private",-0.435461603553331,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
2.22595174394273,"Private",-0.0443911575132756,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,4.04791555208874,0.59024846830551,0
0.33819205351877,"Private",1.12882018060689,"Separated","Prof-specialty","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Private",-0.0443911575132756,"Divorced","Craft-repair","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
-0.945484535969526,"State-gov",-0.435461603553331,"Never-married","Protective-serv","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
2.37697251917665,"Self-emp-inc",-1.99974338771355,"Divorced","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
-1.02099492358648,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Wife","Female",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
-1.39854686167128,"Private",-0.0443911575132756,"Never-married","Other-service","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
-0.341401435033857,"Private",1.12882018060689,"Never-married","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.02099492358648,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Wife","Female",-0.146421882415384,-0.219503881311431,-0.907942042073772,1
0.489212828752687,"Private",-0.435461603553331,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
0.791254379220522,"Local-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Wife","Female",0.859881743724288,-0.219503881311431,-0.49177801141286,1
-0.492422210267774,"Private",-0.435461603553331,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
2.15044135632578,"Private",-0.435461603553331,"Widowed","Other-service","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
-1.39854686167128,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,0.340550049908963,0
0.111660890667894,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.945484535969526,"State-gov",1.12882018060689,"Never-married","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.33819205351877,"Private",1.51989062664695,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-0.492422210267774,"Self-emp-not-inc",-0.435461603553331,"Never-married","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
0.413702441135729,"Local-gov",-0.435461603553331,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,0.92317969283424,1
-0.492422210267774,"Private",-0.0443911575132756,"Divorced","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.242079593016313,0
-0.0393598845660227,"Private",1.12882018060689,"Married-civ-spouse","Adm-clerical","Husband","Male",0.808833562897744,-0.219503881311431,0.756714080569875,1
-1.1720156988204,"Private",1.12882018060689,"Never-married","Adm-clerical","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.265891047416898,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Craft-repair","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.0361505030509359,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",1.82011111434872,-0.219503881311431,0.756714080569875,1
-1.24752608643736,"Private",-0.435461603553331,"Never-married","Craft-repair","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.408545205280678,0
